Date,MatchTime,OrderID,Participant,CounterParty,API,AccountID,TraderID,ContractID,TradePrice,TradeSize,BuySell,StockCode,StockName,Market,Currency,Product,OrderValidity,OrderQty,BalanceQty,MarriedTrade,CustomerInfo
2018-07-04,16:29:16,61509901000F4C62,252,783,76252A,0003017,CCC,89400,1.66,6700,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,20200,N,00003772643OSG1
2018-07-04,16:29:19,61509901000E422A,252,403,76252A,0003017,CCC,89437,2.6,700,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,50600,N,00003771975OSG1
2018-07-04,16:29:24,61509901000F4C62,252,821,76252A,0003017,CCC,89467,1.66,100,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,20100,N,00003772643OSG1
2018-07-04,16:29:31,614DC90100005D65,252,081,76252A,0003017,CCC,89583,0.675,92500,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,500000,0,N,00003760033OSG1
2018-07-04,16:29:31,614DC90100005D7E,252,081,76252A,0003017,CCC,89584,0.675,14000,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,100000,86000,N,00003760036OSG1
2018-07-04,16:29:31,61509901000F5DA6,252,821,76252A,0003017,CCC,89580,3.07,100,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,463500,N,00003772649OSG1
2018-07-04,16:29:35,614DC90100005D7E,252,401,76252A,0003017,CCC,89618,0.675,3700,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,100000,82300,N,00003760036OSG1
2018-07-04,16:29:40,614DC901000785AC,252,731,76252A,0003017,CCC,89657,3.08,2400,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,108800,N,00003762403OSG1
2018-07-04,16:29:43,61509901000FE6D5,252,20A,76252A,0002801,108,89666,26.31,2000,B,D05_RY,DBS,READY,SGD,Cash,DAY,2000,0,N,00003772703OSG1
2018-07-04,16:29:44,61509901000F5DA6,252,055,76252A,0003017,CCC,89670,3.07,5000,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,458500,N,00003772649OSG1
2018-07-04,16:29:46,61509901000FE740,252,20A,76252A,0002801,108,89688,26.31,2000,B,D05_RY,DBS,READY,SGD,Cash,DAY,5000,3000,N,00003772704OSG1
2018-07-04,16:29:46,61509901000FE740,252,211,76252A,0002801,108,89689,26.31,1000,B,D05_RY,DBS,READY,SGD,Cash,DAY,5000,2000,N,00003772704OSG1
2018-07-04,16:29:46,61509901000FE740,252,081,76252A,0002801,108,89690,26.31,700,B,D05_RY,DBS,READY,SGD,Cash,DAY,5000,1300,N,00003772704OSG1
2018-07-04,16:29:46,61509901000FE740,252,401,76252A,0002801,108,89691,26.31,1300,B,D05_RY,DBS,READY,SGD,Cash,DAY,5000,0,N,00003772704OSG1
2018-07-04,16:29:48,614DC901000785AC,252,401,76252A,0003017,CCC,89705,3.08,1200,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,107600,N,00003762403OSG1
2018-07-04,16:29:54,61509901000F5DA6,252,821,76252A,0003017,CCC,89738,3.07,100,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,458400,N,00003772649OSG1
2018-07-04,16:29:55,614DC90100005D7E,252,731,76252A,0003017,CCC,89743,0.675,21100,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,100000,61200,N,00003760036OSG1
2018-07-04,16:29:59,6131A901000AC751,252,791,76252A,0003017,CCC,89764,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,63300,N,00003716886OSG1
2018-07-04,16:29:59,61509901000F4C62,252,821,76252A,0003017,CCC,89765,1.66,100,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,20000,N,00003772643OSG1
2018-07-04,16:30:00,61509901000F5DA6,252,331,76252A,0003017,CCC,89770,3.07,4400,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,454000,N,00003772649OSG1
2018-07-04,16:30:00,61509901000F7F2D,252,401,76252A,0003017,CCC,89778,3.13,100,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,134800,N,00003772662OSG1
2018-07-04,16:30:05,61509901000FD3BA,252,403,76252A,0002801,108,89797,63.43,100,B,J36_RY,JMH USD,READY,USD,Cash,DAY,100,0,N,00003772697OSG1
2018-07-04,16:30:07,6131A901000AC751,252,173,76252A,0003017,CCC,89801,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,63100,N,00003716886OSG1
2018-07-04,16:30:13,61509901000DDC25,252,473,76252A,0003017,CCC,89832,1.95,200,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,197300,N,00003771823OSG1
2018-07-04,16:30:16,61509901000F4C62,252,821,76252A,0003017,CCC,89848,1.66,100,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,19900,N,00003772643OSG1
2018-07-04,16:30:17,61509901000F7F2D,252,833,76252A,0003017,CCC,89852,3.13,300,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,134500,N,00003772662OSG1
2018-07-04,16:30:22,614DC901000785AC,252,783,76252A,0003017,CCC,89873,3.08,500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,107100,N,00003762403OSG1
2018-07-04,16:30:23,61509901000F4C62,252,783,76252A,0003017,CCC,89882,1.66,900,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,19000,N,00003772643OSG1
2018-07-04,16:30:25,614DC901000785AC,252,821,76252A,0003017,CCC,89902,3.08,3800,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,103300,N,00003762403OSG1
2018-07-04,16:30:27,614DC901000785AC,252,401,76252A,0003017,CCC,89922,3.08,1700,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,101600,N,00003762403OSG1
2018-07-04,16:30:32,61509901000E422A,252,821,76252A,0003017,CCC,89945,2.6,1700,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,48900,N,00003771975OSG1
2018-07-04,16:30:36,61509901000F4C62,252,821,76252A,0003017,CCC,89968,1.66,100,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,18900,N,00003772643OSG1
2018-07-04,16:30:41,61509901000F7F2D,252,833,76252A,0003017,CCC,89986,3.13,300,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,134200,N,00003772662OSG1
2018-07-04,16:30:46,61509901000FF462,252,173,76252A,0002936,CCC,90044,17.46,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003772712OSG1
2018-07-04,16:30:46,61509901000FF4DE,252,173,76252A,0002936,CCC,90045,17.46,300,B,V03_RY,Venture,READY,SGD,Cash,DAY,300,0,N,00003772713OSG1
2018-07-04,16:30:49,61509901000F5DA6,252,160,76252A,0003017,CCC,90056,3.07,600,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,453400,N,00003772649OSG1
2018-07-04,16:30:50,61509901000F7F2D,252,401,76252A,0003017,CCC,90091,3.13,100,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,134100,N,00003772662OSG1
2018-07-04,16:30:53,614DC901000785AC,252,473,76252A,0003017,CCC,90102,3.08,9300,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,92300,N,00003762403OSG1
2018-07-04,16:30:56,61509901000F4C62,252,821,76252A,0003017,CCC,90113,1.66,100,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,18800,N,00003772643OSG1
2018-07-04,16:31:00,61509901000F5DA6,252,331,76252A,0003017,CCC,90152,3.07,4400,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,449000,N,00003772649OSG1
2018-07-04,16:31:03,61509901000F7F2D,252,833,76252A,0003017,CCC,90168,3.13,300,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,133800,N,00003772662OSG1
2018-07-04,16:31:05,61509901000F4C62,252,791,76252A,0003017,CCC,90180,1.66,18800,B,C61U_RY,CapitaCom Trust,READY,SGD,Unit Trusts,GTM,75000,0,N,00003772643OSG1
2018-07-04,16:31:05,61509901000FE556,252,211,76252A,0002801,108,90177,26.3,500,B,D05_RY,DBS,READY,SGD,Cash,DAY,1000,500,N,00003772702OSG1
2018-07-04,16:31:06,61509901000F7F2D,252,211,76252A,0003017,CCC,90187,3.13,20000,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,113800,N,00003772662OSG1
2018-07-04,16:31:06,61509901000F7F2D,252,401,76252A,0003017,CCC,90189,3.13,500,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,113300,N,00003772662OSG1
2018-07-04,16:31:09,61509901000FE556,252,401,76252A,0002801,108,90210,26.3,500,B,D05_RY,DBS,READY,SGD,Cash,DAY,1000,0,N,00003772702OSG1
2018-07-04,16:31:12,6131A901000AC751,252,821,76252A,0003017,CCC,90238,1.96,2100,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,61000,N,00003716886OSG1
2018-07-04,16:31:13,61509901000DDC25,252,472,76252A,0003017,CCC,90241,1.95,1000,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,196300,N,00003771823OSG1
2018-07-04,16:31:15,614DC90100005D7E,252,401,76252A,0003017,CCC,90256,0.675,15600,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,100000,45600,N,00003760036OSG1
2018-07-04,16:31:15,61509901000FFA2F,252,791,76252A,0002936,CCC,90251,17.48,300,B,V03_RY,Venture,READY,SGD,Cash,DAY,300,0,N,00003772718OSG1
2018-07-04,16:31:17,6131A901000AC751,252,401,76252A,0003017,CCC,90269,1.96,500,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,60500,N,00003716886OSG1
2018-07-04,16:31:17,61509901000FFBA8,252,783,76252A,0002936,CCC,90271,17.47,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003772721OSG1
2018-07-04,16:31:19,61509901000DDC25,252,401,76252A,0003017,CCC,90286,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,196200,N,00003771823OSG1
2018-07-04,16:31:19,61509901000F7F2D,252,833,76252A,0003017,CCC,90284,3.13,300,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,113000,N,00003772662OSG1
2018-07-04,16:31:28,61509901000DDC25,252,472,76252A,0003017,CCC,90322,1.95,300,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,195900,N,00003771823OSG1
2018-07-04,16:31:31,61509901000F7F2D,252,472,76252A,0003017,CCC,90346,3.13,9400,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,103600,N,00003772662OSG1
2018-07-04,16:31:31,61509901000F7F2D,252,833,76252A,0003017,CCC,90347,3.13,11100,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,92500,N,00003772662OSG1
2018-07-04,16:31:31,61509901000F7F2D,252,401,76252A,0003017,CCC,90348,3.13,600,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,300000,91900,N,00003772662OSG1
2018-07-04,16:31:33,614DC901000785AC,252,403,76252A,0003017,CCC,90355,3.08,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,92200,N,00003762403OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90360,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,149900,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90361,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,149800,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90362,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,149700,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90363,3.13,900,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,148800,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90364,3.13,700,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,148100,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90365,3.13,700,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,147400,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,081,76252A,0003017,CCC,90366,3.13,2900,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,144500,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,081,76252A,0003017,CCC,90367,3.13,2800,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,141700,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,173,76252A,0003017,CCC,90368,3.13,300,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,141400,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,791,76252A,0003017,CCC,90369,3.13,200,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,141200,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,294,76252A,0003017,CCC,90370,3.13,2000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,139200,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90371,3.13,500,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,138700,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,121,76252A,0003017,CCC,90372,3.13,2000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,136700,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90373,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,136600,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,081,76252A,0003017,CCC,90374,3.13,500,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,136100,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90375,3.13,600,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,135500,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,203,76252A,0003017,CCC,90376,3.13,5000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,130500,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90377,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,130400,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,403,76252A,0003017,CCC,90378,3.13,700,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,129700,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,401,76252A,0003017,CCC,90379,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,129600,N,00003772724OSG1
2018-07-04,16:31:35,61509901000FFF71,252,731,76252A,0003017,CCC,90380,3.13,100,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,129500,N,00003772724OSG1
2018-07-04,16:31:36,614DC9010011DFA6,252,401,76252A,0003017,CCC,90383,3.12,600,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,136100,N,00003765586OSG1
2018-07-04,16:31:37,61509901000FFF71,252,012,76252A,0003017,CCC,90423,3.13,1000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,128500,N,00003772724OSG1
2018-07-04,16:31:38,61509901000F5DA6,252,055,76252A,0003017,CCC,90428,3.07,2000,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,447000,N,00003772649OSG1
2018-07-04,16:31:43,614DC9010011DFA6,252,401,76252A,0003017,CCC,90469,3.12,1400,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,134700,N,00003765586OSG1
2018-07-04,16:31:43,614DC9010011DFA6,252,401,76252A,0003017,CCC,90470,3.12,100,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,134600,N,00003765586OSG1
2018-07-04,16:31:43,61509901000FFF71,252,783,76252A,0003017,CCC,90467,3.13,52600,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,75900,N,00003772724OSG1
2018-07-04,16:31:50,614DC901000785AC,252,783,76252A,0003017,CCC,90520,3.08,500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,91700,N,00003762403OSG1
2018-07-04,16:31:53,6131A901000AC751,252,173,76252A,0003017,CCC,90527,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,60300,N,00003716886OSG1
2018-07-04,16:31:58,61509901000DDC25,252,473,76252A,0003017,CCC,90544,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,195800,N,00003771823OSG1
2018-07-04,16:32:11,61509901000E422A,252,403,76252A,0003017,CCC,90606,2.6,800,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,48100,N,00003771975OSG1
2018-07-04,16:32:24,614DC901000785AC,252,783,76252A,0003017,CCC,90663,3.08,1300,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,90400,N,00003762403OSG1
2018-07-04,16:32:28,6150990100100A24,252,202,76252A,0003017,CCC,90677,2.64,2500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,171000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90678,2.64,36300,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,134700,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,081,76252A,0003017,CCC,90679,2.64,2500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,132200,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,832,76252A,0003017,CCC,90680,2.64,14700,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,117500,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,081,76252A,0003017,CCC,90681,2.64,2500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,115000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,20A,76252A,0003017,CCC,90682,2.64,3000,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,112000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90683,2.64,1700,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,110300,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90684,2.64,1600,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,108700,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90685,2.64,3900,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,104800,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,081,76252A,0003017,CCC,90686,2.64,29600,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,75200,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,401,76252A,0003017,CCC,90687,2.64,200,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,75000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,160,76252A,0003017,CCC,90688,2.64,39900,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,35100,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90689,2.64,2400,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,32700,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,473,76252A,0003017,CCC,90690,2.64,16000,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,16700,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,821,76252A,0003017,CCC,90691,2.64,1500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,15200,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90692,2.64,400,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,14800,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90693,2.64,400,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,14400,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90694,2.64,400,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,14000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90695,2.64,500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,13500,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90696,2.64,400,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,13100,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90697,2.64,500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,12600,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,401,76252A,0003017,CCC,90698,2.64,100,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,12500,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90699,2.64,500,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,12000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,081,76252A,0003017,CCC,90700,2.64,2900,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,9100,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,401,76252A,0003017,CCC,90701,2.64,100,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,9000,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,833,76252A,0003017,CCC,90702,2.64,4200,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,4800,N,00003772726OSG1
2018-07-04,16:32:28,6150990100100A24,252,286,76252A,0003017,CCC,90703,2.64,4800,S,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,173500,0,N,00003772726OSG1
2018-07-04,16:32:32,61509901000E422A,252,821,76252A,0003017,CCC,90722,2.6,1900,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,46200,N,00003771975OSG1
2018-07-04,16:32:44,614DC901000785AC,252,20A,76252A,0003017,CCC,90826,3.08,2000,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,88400,N,00003762403OSG1
2018-07-04,16:32:44,61509901000E422A,252,081,76252A,0003017,CCC,90841,2.6,300,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,45900,N,00003771975OSG1
2018-07-04,16:32:46,614DC901000785AC,252,472,76252A,0003017,CCC,90859,3.08,6500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,81900,N,00003762403OSG1
2018-07-04,16:32:59,61509901000FFF71,252,174,76252A,0003017,CCC,90910,3.13,2000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,73900,N,00003772724OSG1
2018-07-04,16:33:00,61509901000E422A,252,791,76252A,0003017,CCC,90911,2.6,3700,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,42200,N,00003771975OSG1
2018-07-04,16:33:07,614DC901000785AC,252,731,76252A,0003017,CCC,90958,3.08,2300,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,79600,N,00003762403OSG1
2018-07-04,16:33:08,614DC901000785AC,252,472,76252A,0003017,CCC,90959,3.08,10500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,69100,N,00003762403OSG1
2018-07-04,16:33:09,614DC901000785AC,252,403,76252A,0003017,CCC,90966,3.08,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,69000,N,00003762403OSG1
2018-07-04,16:33:14,61509901000DDC25,252,081,76252A,0003017,CCC,90984,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,195700,N,00003771823OSG1
2018-07-04,16:33:17,6150990100100D38,252,213,76252A,0002936,CCC,91002,17.47,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,300,200,N,00003772728OSG1
2018-07-04,16:33:30,61509901000F5DA6,252,160,76252A,0003017,CCC,91076,3.07,500,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,446500,N,00003772649OSG1
2018-07-04,16:33:35,614DC90100005D7E,252,731,76252A,0003017,CCC,91095,0.675,5000,B,Y92_RY,ThaiBev,READY,SGD,Cash,GTM,100000,40600,N,00003760036OSG1
2018-07-04,16:33:41,6131A901000AC751,252,173,76252A,0003017,CCC,91116,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,60100,N,00003716886OSG1
2018-07-04,16:33:42,61509901000FFF71,252,121,76252A,0003017,CCC,91119,3.13,3000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,70900,N,00003772724OSG1
2018-07-04,16:33:42,61509901000FFF71,252,174,76252A,0003017,CCC,91120,3.13,2000,S,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,68900,N,00003772724OSG1
2018-07-04,16:33:43,61509901000DDC25,252,472,76252A,0003017,CCC,91121,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,195600,N,00003771823OSG1
2018-07-04,16:33:51,61509901000E422A,252,403,76252A,0003017,CCC,91144,2.6,700,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,41500,N,00003771975OSG1
2018-07-04,16:33:51,61509901000E422A,252,403,76252A,0003017,CCC,91145,2.6,100,B,T39_RY,SPH,READY,SGD,Cash,GTM,55000,41400,N,00003771975OSG1
2018-07-04,16:33:53,614DC901000785AC,252,731,76252A,0003017,CCC,91152,3.08,2400,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,154000,66600,N,00003762403OSG1
2018-07-04,16:34:00,61509901000F5DA6,252,331,76252A,0003017,CCC,91172,3.07,4400,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,442100,N,00003772649OSG1
2018-07-04,16:34:01,614DC9010011DFA6,252,472,76252A,0003017,CCC,91184,3.12,9500,B,C31_RY,CapitaLand,READY,SGD,Cash,GTM,150000,125100,N,00003765586OSG1
2018-07-04,16:34:09,61509901000F5DA6,252,173,76252A,0003017,CCC,91212,3.07,3000,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,439100,N,00003772649OSG1
2018-07-04,16:34:09,61509901000F5DA6,252,081,76252A,0003017,CCC,91213,3.07,100,B,Z74_RY,SingTel,READY,SGD,Cash,GTM,508000,439000,N,00003772649OSG1
2018-07-04,16:34:10,6131A901000AC751,252,401,76252A,0003017,CCC,91216,1.96,500,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,59600,N,00003716886OSG1
